school_id,class_id,legacy_student_id,attend_date,notes
110,30,11007282,20131120,LEGACY
110,30,11007282,20131125,LEGACY
110,29,11007282,20131125,LEGACY
110,29,11007282,20131202,LEGACY
110,30,11007282,20131202,LEGACY
110,30,11007282,20131204,LEGACY
110,30,11007282,20131209,LEGACY
110,29,11007282,20131209,LEGACY
110,31,11007282,20131211,LEGACY
110,30,11007282,20131211,LEGACY
110,30,11007282,20131216,LEGACY
110,29,11007282,20131216,LEGACY
110,31,11007282,20131218,LEGACY
110,30,11007282,20131218,LEGACY
110,30,11007282,20140106,LEGACY
110,29,11007282,20140106,LEGACY
110,31,11007282,20140108,LEGACY
110,30,11007282,20140108,LEGACY
110,30,11007282,20140113,LEGACY
110,29,11007282,20140113,LEGACY
110,30,11007282,20140120,LEGACY
110,29,11007282,20140120,LEGACY
110,31,11007282,20140122,LEGACY
110,30,11007282,20140122,LEGACY
110,30,11007282,20140127,LEGACY
110,29,11007282,20140127,LEGACY
110,31,11007282,20140129,LEGACY
110,30,11007282,20140129,LEGACY
110,31,11007282,20140205,LEGACY
110,30,11007282,20140205,LEGACY
110,29,11007282,20140210,LEGACY
110,30,11007282,20140210,LEGACY
110,31,11007282,20140212,LEGACY
110,30,11007282,20140212,LEGACY
110,30,11007282,20140217,LEGACY
110,29,11007282,20140217,LEGACY
110,31,11007282,20140219,LEGACY
110,30,11007282,20140219,LEGACY
110,30,11007282,20140224,LEGACY
110,29,11007282,20140224,LEGACY
110,31,11007282,20140226,LEGACY
110,30,11007282,20140226,LEGACY
110,29,11007283,20131101,LEGACY
110,30,11007283,20131101,LEGACY
110,30,11007283,20131106,LEGACY
110,30,11007283,20131120,LEGACY
110,30,11007283,20131204,LEGACY
110,29,11007283,20131206,LEGACY
110,30,11007283,20131206,LEGACY
110,29,11007283,20131213,LEGACY
110,30,11007283,20131213,LEGACY
110,30,11007283,20131218,LEGACY
110,29,11007283,20140106,LEGACY
110,30,11007283,20140106,LEGACY
110,30,11007283,20140122,LEGACY
110,30,11007283,20140212,LEGACY
110,29,11007283,20140214,LEGACY
110,30,11007283,20140214,LEGACY
110,29,11007283,20140221,LEGACY
110,30,11007283,20140221,LEGACY
110,29,11007283,20140224,LEGACY
110,30,11007283,20140224,LEGACY
110,30,11007286,20131101,LEGACY
110,30,11007286,20131102,LEGACY
110,29,11007286,20131102,LEGACY
110,30,11007286,20131105,LEGACY
110,30,11007286,20131114,LEGACY
110,29,11007286,20131115,LEGACY
110,30,11007286,20131115,LEGACY
110,30,11007286,20131123,LEGACY
110,30,11007286,20131126,LEGACY
110,30,11007286,20131129,LEGACY
110,30,11007286,20131203,LEGACY
110,30,11007286,20131207,LEGACY
110,30,11007286,20140104,LEGACY
110,30,11007286,20140118,LEGACY
110,30,11007286,20140125,LEGACY
110,29,11007286,20140125,LEGACY
110,30,11007286,20140201,LEGACY
110,30,11007286,20140205,LEGACY
110,29,11007286,20140205,LEGACY
110,30,11007286,20140208,LEGACY
110,29,11007286,20140208,LEGACY
110,30,11007286,20140215,LEGACY
110,30,11007286,20140217,LEGACY
110,30,11007286,20140218,LEGACY
110,30,11007286,20140220,LEGACY
110,30,11007286,20140222,LEGACY
110,29,11007294,20131104,LEGACY
110,29,11007294,20131107,LEGACY
110,29,11007294,20131118,LEGACY
110,29,11007294,20131209,LEGACY
110,29,11007294,20131212,LEGACY
110,29,11007294,20131216,LEGACY
110,29,11007294,20131219,LEGACY
110,29,11007294,20131223,LEGACY
110,29,11007294,20131228,LEGACY
110,29,11007294,20131230,LEGACY
110,29,11007294,20140102,LEGACY
110,29,11007294,20140106,LEGACY
110,29,11007294,20140109,LEGACY
110,29,11007294,20140113,LEGACY
110,29,11007294,20140116,LEGACY
110,29,11007294,20140120,LEGACY
110,29,11007294,20140123,LEGACY
110,29,11007294,20140127,LEGACY
110,29,11007294,20140130,LEGACY
110,29,11007294,20140206,LEGACY
110,29,11007294,20140210,LEGACY
110,29,11007294,20140221,LEGACY
110,29,11007294,20140224,LEGACY
110,29,11007295,20131104,LEGACY
110,29,11007295,20131107,LEGACY
110,29,11007295,20131118,LEGACY
110,29,11007295,20131209,LEGACY
110,29,11007295,20131212,LEGACY
110,29,11007295,20131216,LEGACY
110,29,11007295,20131219,LEGACY
110,29,11007295,20131223,LEGACY
110,29,11007295,20131228,LEGACY
110,29,11007295,20131230,LEGACY
110,29,11007295,20140102,LEGACY
110,29,11007295,20140106,LEGACY
110,29,11007295,20140109,LEGACY
110,29,11007295,20140113,LEGACY
110,29,11007295,20140116,LEGACY
110,29,11007295,20140120,LEGACY
110,29,11007295,20140123,LEGACY
110,29,11007295,20140127,LEGACY
110,29,11007295,20140130,LEGACY
110,29,11007295,20140207,LEGACY
110,29,11007295,20140210,LEGACY
110,29,11007295,20140214,LEGACY
110,29,11007295,20140221,LEGACY
110,29,11007295,20140224,LEGACY
110,30,11007298,20131104,LEGACY
110,29,11007298,20131104,LEGACY
110,30,11007298,20131118,LEGACY
110,29,11007298,20131120,LEGACY
110,30,11007298,20131202,LEGACY
110,30,11007298,20131209,LEGACY
110,29,11007298,20131209,LEGACY
110,30,11007298,20140106,LEGACY
110,29,11007298,20140106,LEGACY
110,30,11007298,20140120,LEGACY
110,29,11007298,20140120,LEGACY
110,30,11007312,20131102,LEGACY
110,29,11007312,20131102,LEGACY
110,30,11007312,20131104,LEGACY
110,29,11007312,20131104,LEGACY
110,30,11007312,20131107,LEGACY
110,29,11007312,20131107,LEGACY
110,30,11007312,20131118,LEGACY
110,29,11007312,20131118,LEGACY
110,30,11007312,20131120,LEGACY
110,29,11007312,20131120,LEGACY
110,30,11007312,20131123,LEGACY
110,29,11007312,20131123,LEGACY
110,30,11007312,20131125,LEGACY
110,29,11007312,20131125,LEGACY
110,30,11007312,20131202,LEGACY
110,29,11007312,20131202,LEGACY
110,30,11007312,20131205,LEGACY
110,29,11007312,20131205,LEGACY
110,30,11007312,20131212,LEGACY
110,29,11007312,20131212,LEGACY
110,29,11007312,20131216,LEGACY
110,30,11007312,20131216,LEGACY
110,30,11007312,20131219,LEGACY
110,29,11007312,20131219,LEGACY
110,30,11007312,20140102,LEGACY
110,30,11007312,20140104,LEGACY
110,29,11007312,20140104,LEGACY
110,30,11007312,20140106,LEGACY
110,30,11007312,20140109,LEGACY
110,29,11007312,20140109,LEGACY
110,30,11007312,20140113,LEGACY
110,29,11007312,20140113,LEGACY
110,30,11007312,20140116,LEGACY
110,30,11007312,20140123,LEGACY
110,29,11007312,20140123,LEGACY
110,30,11007312,20140127,LEGACY
110,29,11007312,20140127,LEGACY
110,29,11007312,20140204,LEGACY
110,30,11007312,20140204,LEGACY
110,30,11007312,20140205,LEGACY
110,30,11007312,20140212,LEGACY
110,29,11007312,20140212,LEGACY
110,29,11007312,20140218,LEGACY
110,30,11007312,20140218,LEGACY
110,29,11007312,20140225,LEGACY
110,30,11007312,20140225,LEGACY
110,30,11007312,20140226,LEGACY
110,29,11007312,20140226,LEGACY
110,29,11007314,20131104,LEGACY
110,31,11007314,20131116,LEGACY
110,29,11007314,20131118,LEGACY
110,29,11007314,20131120,LEGACY
110,29,11007314,20131125,LEGACY
110,29,11007314,20131216,LEGACY
110,29,11007314,20131218,LEGACY
110,29,11007314,20140104,LEGACY
110,29,11007314,20140106,LEGACY
110,29,11007314,20140108,LEGACY
110,29,11007314,20140113,LEGACY
110,29,11007314,20140115,LEGACY
110,31,11007314,20140118,LEGACY
110,29,11007314,20140120,LEGACY
110,29,11007314,20140122,LEGACY
110,29,11007314,20140127,LEGACY
110,29,11007314,20140129,LEGACY
110,29,11007314,20140205,LEGACY
110,29,11007314,20140212,LEGACY
110,29,11007314,20140215,LEGACY
110,29,11007314,20140217,LEGACY
110,29,11007314,20140219,LEGACY
110,29,11007314,20140222,LEGACY
110,29,11007314,20140224,LEGACY
110,29,11007314,20140226,LEGACY
110,29,11007315,20131104,LEGACY
110,31,11007315,20131116,LEGACY
110,29,11007315,20131118,LEGACY
110,29,11007315,20131120,LEGACY
110,29,11007315,20131125,LEGACY
110,29,11007315,20131216,LEGACY
110,29,11007315,20131218,LEGACY
110,29,11007315,20140104,LEGACY
110,29,11007315,20140106,LEGACY
110,29,11007315,20140108,LEGACY
110,29,11007315,20140113,LEGACY
110,29,11007315,20140115,LEGACY
110,31,11007315,20140118,LEGACY
110,29,11007315,20140120,LEGACY
110,29,11007315,20140122,LEGACY
110,29,11007315,20140127,LEGACY
110,29,11007315,20140129,LEGACY
110,29,11007315,20140205,LEGACY
110,29,11007315,20140212,LEGACY
110,29,11007315,20140215,LEGACY
110,29,11007315,20140217,LEGACY
110,29,11007315,20140219,LEGACY
110,29,11007315,20140222,LEGACY
110,29,11007315,20140224,LEGACY
110,29,11007315,20140226,LEGACY
110,30,11007316,20131104,LEGACY
110,30,11007316,20131106,LEGACY
110,30,11007316,20131118,LEGACY
110,29,11007316,20131118,LEGACY
110,30,11007316,20131202,LEGACY
110,29,11007316,20131202,LEGACY
110,30,11007316,20131209,LEGACY
110,29,11007316,20131211,LEGACY
110,30,11007316,20140106,LEGACY
110,30,11007316,20140108,LEGACY
110,29,11007316,20140108,LEGACY
110,30,11007316,20140113,LEGACY
110,29,11007316,20140113,LEGACY
110,29,11007316,20140115,LEGACY
110,30,11007316,20140115,LEGACY
110,30,11007316,20140127,LEGACY
110,29,11007316,20140127,LEGACY
110,30,11007316,20140129,LEGACY
110,29,11007316,20140129,LEGACY
110,30,11007316,20140210,LEGACY
110,29,11007316,20140210,LEGACY
110,30,11007316,20140226,LEGACY
110,29,11007316,20140226,LEGACY
110,29,11007317,20131106,LEGACY
110,29,11007317,20131211,LEGACY
110,29,11007317,20131216,LEGACY
110,29,11007317,20131218,LEGACY
110,29,11007317,20140120,LEGACY
110,29,11007317,20140127,LEGACY
110,29,11007317,20140226,LEGACY
110,29,11007323,20131105,LEGACY
110,29,11007323,20131107,LEGACY
110,29,11007323,20131116,LEGACY
110,31,11007323,20131118,LEGACY
110,29,11007323,20131121,LEGACY
110,29,11007323,20131123,LEGACY
110,29,11007323,20131130,LEGACY
110,29,11007323,20131202,LEGACY
110,31,11007323,20131202,LEGACY
110,29,11007323,20131205,LEGACY
110,29,11007323,20131209,LEGACY
110,31,11007323,20131209,LEGACY
110,29,11007323,20131212,LEGACY
110,29,11007323,20131214,LEGACY
110,31,11007323,20131216,LEGACY
110,29,11007323,20131219,LEGACY
110,29,11007323,20131226,LEGACY
110,29,11007323,20140104,LEGACY
110,29,11007323,20140106,LEGACY
110,29,11007323,20140111,LEGACY
110,29,11007323,20140113,LEGACY
110,31,11007323,20140113,LEGACY
110,29,11007323,20140116,LEGACY
110,29,11007323,20140118,LEGACY
110,29,11007323,20140120,LEGACY
110,29,11007323,20140127,LEGACY
110,29,11007323,20140130,LEGACY
110,29,11007323,20140201,LEGACY
110,29,11007323,20140210,LEGACY
110,29,11007323,20140217,LEGACY
110,29,11007326,20131105,LEGACY
110,29,11007326,20131107,LEGACY
110,29,11007326,20131119,LEGACY
110,29,11007326,20131126,LEGACY
110,29,11007326,20131203,LEGACY
110,29,11007326,20131205,LEGACY
110,29,11007326,20131210,LEGACY
110,29,11007326,20131212,LEGACY
110,29,11007326,20131220,LEGACY
110,29,11007326,20131226,LEGACY
110,29,11007326,20140102,LEGACY
110,29,11007326,20140107,LEGACY
110,29,11007326,20140109,LEGACY
110,29,11007326,20140114,LEGACY
110,29,11007326,20140116,LEGACY
110,29,11007326,20140123,LEGACY
110,29,11007326,20140128,LEGACY
110,29,11007326,20140130,LEGACY
110,29,11007326,20140204,LEGACY
110,29,11007326,20140206,LEGACY
110,29,11007326,20140211,LEGACY
110,29,11007326,20140218,LEGACY
110,29,11007326,20140220,LEGACY
110,29,11007326,20140225,LEGACY
110,29,11007327,20131102,LEGACY
110,29,11007327,20131104,LEGACY
110,30,11007327,20131104,LEGACY
110,29,11007327,20131107,LEGACY
110,30,11007327,20131107,LEGACY
110,29,11007327,20131116,LEGACY
110,29,11007327,20131118,LEGACY
110,30,11007327,20131118,LEGACY
110,29,11007327,20131123,LEGACY
110,29,11007327,20131125,LEGACY
110,30,11007327,20131125,LEGACY
110,29,11007327,20131130,LEGACY
110,29,11007327,20131202,LEGACY
110,30,11007327,20131202,LEGACY
110,29,11007327,20131205,LEGACY
110,30,11007327,20131205,LEGACY
110,29,11007327,20131206,LEGACY
110,30,11007327,20131206,LEGACY
110,29,11007327,20131207,LEGACY
110,29,11007327,20131209,LEGACY
110,30,11007327,20131209,LEGACY
110,30,11007327,20131210,LEGACY
110,29,11007327,20131212,LEGACY
110,30,11007327,20131212,LEGACY
110,29,11007327,20131214,LEGACY
110,29,11007327,20131219,LEGACY
110,30,11007327,20131219,LEGACY
110,29,11007327,20131220,LEGACY
110,30,11007327,20131220,LEGACY
110,29,11007327,20131221,LEGACY
110,29,11007327,20140102,LEGACY
110,30,11007327,20140102,LEGACY
110,29,11007327,20140103,LEGACY
110,30,11007327,20140103,LEGACY
110,29,11007327,20140104,LEGACY
110,29,11007327,20140106,LEGACY
110,30,11007327,20140106,LEGACY
110,29,11007327,20140109,LEGACY
110,30,11007327,20140109,LEGACY
110,29,11007327,20140110,LEGACY
110,30,11007327,20140110,LEGACY
110,29,11007327,20140111,LEGACY
110,29,11007327,20140113,LEGACY
110,30,11007327,20140113,LEGACY
110,29,11007327,20140116,LEGACY
110,30,11007327,20140116,LEGACY
110,29,11007327,20140117,LEGACY
110,30,11007327,20140117,LEGACY
110,29,11007327,20140118,LEGACY
110,29,11007327,20140123,LEGACY
110,30,11007327,20140123,LEGACY
110,29,11007327,20140124,LEGACY
110,29,11007327,20140127,LEGACY
110,30,11007327,20140127,LEGACY
110,29,11007327,20140130,LEGACY
110,30,11007327,20140130,LEGACY
110,29,11007327,20140131,LEGACY
110,30,11007327,20140131,LEGACY
110,29,11007327,20140206,LEGACY
110,30,11007327,20140206,LEGACY
110,29,11007327,20140207,LEGACY
110,30,11007327,20140207,LEGACY
110,29,11007327,20140224,LEGACY
110,30,11007327,20140224,LEGACY
110,29,11007332,20131116,LEGACY
110,31,11007332,20131118,LEGACY
110,30,11007332,20131119,LEGACY
110,29,11007332,20131203,LEGACY
110,29,11007332,20140104,LEGACY
110,29,11007332,20140107,LEGACY
110,29,11007333,20131116,LEGACY
110,31,11007333,20131118,LEGACY
110,29,11007333,20131123,LEGACY
110,29,11007333,20131125,LEGACY
110,29,11007333,20131127,LEGACY
110,29,11007333,20131129,LEGACY
110,29,11007333,20131130,LEGACY
110,29,11007333,20131202,LEGACY
110,31,11007333,20131202,LEGACY
110,29,11007333,20131204,LEGACY
110,29,11007333,20131207,LEGACY
110,29,11007333,20131209,LEGACY
110,31,11007333,20131209,LEGACY
110,29,11007333,20131211,LEGACY
110,29,11007333,20131213,LEGACY
110,29,11007333,20131216,LEGACY
110,31,11007333,20131216,LEGACY
110,29,11007333,20131218,LEGACY
110,29,11007333,20140106,LEGACY
110,29,11007333,20140108,LEGACY
110,29,11007333,20140111,LEGACY
110,29,11007333,20140113,LEGACY
110,31,11007333,20140113,LEGACY
110,29,11007333,20140115,LEGACY
110,29,11007333,20140127,LEGACY
110,29,11007333,20140129,LEGACY
110,29,11007333,20140208,LEGACY
110,29,11007333,20140210,LEGACY
110,29,11007333,20140212,LEGACY
110,29,11007333,20140224,LEGACY
110,29,11007333,20140226,LEGACY
110,30,11007334,20131102,LEGACY
110,29,11007334,20131102,LEGACY
110,29,11007334,20131104,LEGACY
110,30,11007334,20131107,LEGACY
110,29,11007334,20131107,LEGACY
110,30,11007334,20131116,LEGACY
110,29,11007334,20131116,LEGACY
110,29,11007334,20131118,LEGACY
110,29,11007334,20131120,LEGACY
110,30,11007334,20131123,LEGACY
110,29,11007334,20131123,LEGACY
110,29,11007334,20131127,LEGACY
110,30,11007334,20131130,LEGACY
110,29,11007334,20131130,LEGACY
110,29,11007334,20131202,LEGACY
110,29,11007334,20131204,LEGACY
110,30,11007334,20131205,LEGACY
110,29,11007334,20131205,LEGACY
110,30,11007334,20131207,LEGACY
110,29,11007334,20131207,LEGACY
110,29,11007334,20131209,LEGACY
110,29,11007334,20131211,LEGACY
110,30,11007334,20131212,LEGACY
110,29,11007334,20131212,LEGACY
110,29,11007334,20131216,LEGACY
110,29,11007334,20131218,LEGACY
110,29,11007334,20131219,LEGACY
110,30,11007334,20131221,LEGACY
110,29,11007334,20131221,LEGACY
110,29,11007334,20131223,LEGACY
110,30,11007334,20131228,LEGACY
110,29,11007334,20131228,LEGACY
110,29,11007334,20131230,LEGACY
110,29,11007334,20140102,LEGACY
110,30,11007334,20140104,LEGACY
110,29,11007334,20140104,LEGACY
110,29,11007334,20140106,LEGACY
110,29,11007334,20140108,LEGACY
110,30,11007334,20140109,LEGACY
110,29,11007334,20140109,LEGACY
110,30,11007334,20140111,LEGACY
110,29,11007334,20140111,LEGACY
110,29,11007334,20140113,LEGACY
110,30,11007334,20140115,LEGACY
110,29,11007334,20140115,LEGACY
110,30,11007334,20140116,LEGACY
110,29,11007334,20140116,LEGACY
110,30,11007334,20140118,LEGACY
110,29,11007334,20140118,LEGACY
110,29,11007334,20140120,LEGACY
110,30,11007334,20140122,LEGACY
110,29,11007334,20140122,LEGACY
110,30,11007334,20140123,LEGACY
110,29,11007334,20140123,LEGACY
110,30,11007334,20140125,LEGACY
110,29,11007334,20140125,LEGACY
110,30,11007334,20140127,LEGACY
110,29,11007334,20140127,LEGACY
110,30,11007334,20140129,LEGACY
110,29,11007334,20140129,LEGACY
110,30,11007334,20140130,LEGACY
110,29,11007334,20140130,LEGACY
110,30,11007334,20140201,LEGACY
110,29,11007334,20140201,LEGACY
110,30,11007334,20140206,LEGACY
110,29,11007334,20140206,LEGACY
110,30,11007334,20140208,LEGACY
110,29,11007334,20140208,LEGACY
110,30,11007334,20140210,LEGACY
110,29,11007334,20140210,LEGACY
110,30,11007334,20140212,LEGACY
110,29,11007334,20140212,LEGACY
110,30,11007334,20140219,LEGACY
110,29,11007334,20140219,LEGACY
110,29,11007334,20140220,LEGACY
110,30,11007334,20140220,LEGACY
110,30,11007334,20140222,LEGACY
110,29,11007334,20140222,LEGACY
110,30,11007334,20140224,LEGACY
110,29,11007334,20140224,LEGACY
110,30,11007334,20140226,LEGACY
110,29,11007334,20140226,LEGACY
110,29,11007340,20131102,LEGACY
110,29,11007340,20131104,LEGACY
110,29,11007340,20131116,LEGACY
110,29,11007340,20131118,LEGACY
110,29,11007340,20131125,LEGACY
110,29,11007340,20131202,LEGACY
110,29,11007340,20131207,LEGACY
110,29,11007340,20131209,LEGACY
110,29,11007340,20131221,LEGACY
110,30,11007340,20140104,LEGACY
110,29,11007340,20140106,LEGACY
110,30,11007340,20140107,LEGACY
110,29,11007340,20140110,LEGACY
110,30,11007340,20140110,LEGACY
110,29,11007340,20140120,LEGACY
110,30,11007340,20140120,LEGACY
110,29,11007340,20140125,LEGACY
110,30,11007340,20140128,LEGACY
110,30,11007340,20140201,LEGACY
110,29,11007340,20140208,LEGACY
110,30,11007340,20140222,LEGACY
110,29,11007340,20140222,LEGACY
110,29,11007348,20131104,LEGACY
110,29,11007348,20131106,LEGACY
110,29,11007348,20131118,LEGACY
110,29,11007348,20131120,LEGACY
110,29,11007348,20131125,LEGACY
110,29,11007348,20131223,LEGACY
110,29,11007348,20131226,LEGACY
110,29,11007348,20131230,LEGACY
110,29,11007348,20140106,LEGACY
110,29,11007348,20140113,LEGACY
110,29,11007348,20140115,LEGACY
110,29,11007348,20140120,LEGACY
110,29,11007348,20140122,LEGACY
110,29,11007348,20140127,LEGACY
110,29,11007348,20140210,LEGACY
110,29,11007348,20140220,LEGACY
110,29,11007348,20140224,LEGACY
110,29,11007349,20140219,LEGACY
110,29,11007351,20131101,LEGACY
110,31,11007351,20131101,LEGACY
110,29,11007351,20131104,LEGACY
110,31,11007351,20131105,LEGACY
110,31,11007351,20131106,LEGACY
110,30,11007351,20131106,LEGACY
110,31,11007351,20131116,LEGACY
110,29,11007351,20131118,LEGACY
110,30,11007351,20131119,LEGACY
110,31,11007351,20131119,LEGACY
110,31,11007351,20131120,LEGACY
110,30,11007351,20131121,LEGACY
110,29,11007351,20131121,LEGACY
110,31,11007351,20131126,LEGACY
110,29,11007351,20131126,LEGACY
110,31,11007351,20131130,LEGACY
110,29,11007351,20131202,LEGACY
110,30,11007351,20131202,LEGACY
110,31,11007351,20131204,LEGACY
110,30,11007351,20131205,LEGACY
110,31,11007351,20131206,LEGACY
110,30,11007351,20131209,LEGACY
110,31,11007351,20131209,LEGACY
110,31,11007351,20131211,LEGACY
110,30,11007351,20131211,LEGACY
110,29,11007351,20131214,LEGACY
110,31,11007351,20131218,LEGACY
110,31,11007351,20131220,LEGACY
110,31,11007351,20131228,LEGACY
110,29,11007351,20131230,LEGACY
110,30,11007351,20131230,LEGACY
110,29,11007351,20140103,LEGACY
110,31,11007351,20140103,LEGACY
110,30,11007351,20140109,LEGACY
110,29,11007351,20140109,LEGACY
110,31,11007351,20140114,LEGACY
110,31,11007351,20140115,LEGACY
110,30,11007351,20140115,LEGACY
110,31,11007351,20140122,LEGACY
110,30,11007351,20140122,LEGACY
110,30,11007351,20140127,LEGACY
110,31,11007351,20140127,LEGACY
110,29,11007351,20140130,LEGACY
110,30,11007351,20140206,LEGACY
110,29,11007351,20140207,LEGACY
110,31,11007351,20140214,LEGACY
110,29,11007351,20140214,LEGACY
110,31,11007351,20140215,LEGACY
110,29,11007351,20140221,LEGACY
110,31,11007351,20140225,LEGACY
110,29,11007360,20131102,LEGACY
110,29,11007360,20131104,LEGACY
110,29,11007360,20131106,LEGACY
110,29,11007360,20131116,LEGACY
110,29,11007360,20131118,LEGACY
110,29,11007360,20131123,LEGACY
110,29,11007360,20131125,LEGACY
110,29,11007360,20131129,LEGACY
110,29,11007360,20131130,LEGACY
110,29,11007360,20131202,LEGACY
110,29,11007360,20131204,LEGACY
110,29,11007360,20131207,LEGACY
110,29,11007360,20131211,LEGACY
110,29,11007360,20140108,LEGACY
110,29,11007360,20140111,LEGACY
110,29,11007360,20140208,LEGACY
110,29,11007360,20140224,LEGACY
110,29,11007360,20140226,LEGACY
110,30,11007368,20131102,LEGACY
110,30,11007368,20131105,LEGACY
110,29,11007368,20131105,LEGACY
110,29,11007368,20131107,LEGACY
110,30,11007368,20131107,LEGACY
110,30,11007368,20131116,LEGACY
110,30,11007368,20131119,LEGACY
110,29,11007368,20131119,LEGACY
110,30,11007368,20131123,LEGACY
110,30,11007368,20131126,LEGACY
110,29,11007368,20131126,LEGACY
110,30,11007368,20131127,LEGACY
110,30,11007368,20131129,LEGACY
110,30,11007368,20131130,LEGACY
110,29,11007368,20131202,LEGACY
110,30,11007368,20131202,LEGACY
110,29,11007368,20131206,LEGACY
110,30,11007368,20131206,LEGACY
110,30,11007368,20131207,LEGACY
110,30,11007368,20131210,LEGACY
110,29,11007368,20131210,LEGACY
110,30,11007368,20131211,LEGACY
110,29,11007368,20131213,LEGACY
110,30,11007368,20131213,LEGACY
110,30,11007368,20131218,LEGACY
110,30,11007368,20131219,LEGACY
110,29,11007368,20131220,LEGACY
110,30,11007368,20131220,LEGACY
110,29,11007368,20140103,LEGACY
110,30,11007368,20140103,LEGACY
110,30,11007368,20140104,LEGACY
110,30,11007368,20140107,LEGACY
110,29,11007368,20140107,LEGACY
110,29,11007368,20140109,LEGACY
110,30,11007368,20140109,LEGACY
110,30,11007368,20140111,LEGACY
110,30,11007368,20140114,LEGACY
110,29,11007368,20140114,LEGACY
110,29,11007368,20140116,LEGACY
110,30,11007368,20140116,LEGACY
110,30,11007368,20140117,LEGACY
110,29,11007368,20140123,LEGACY
110,30,11007368,20140123,LEGACY
110,29,11007368,20140124,LEGACY
110,30,11007368,20140124,LEGACY
110,30,11007368,20140125,LEGACY
110,29,11007368,20140130,LEGACY
110,30,11007368,20140130,LEGACY
110,29,11007368,20140131,LEGACY
110,30,11007368,20140131,LEGACY
110,30,11007368,20140201,LEGACY
110,30,11007368,20140204,LEGACY
110,29,11007368,20140204,LEGACY
110,29,11007368,20140206,LEGACY
110,30,11007368,20140206,LEGACY
110,30,11007368,20140208,LEGACY
110,29,11007368,20140214,LEGACY
110,30,11007368,20140214,LEGACY
110,30,11007368,20140215,LEGACY
110,29,11007368,20140217,LEGACY
110,30,11007368,20140217,LEGACY
110,30,11007368,20140218,LEGACY
110,29,11007368,20140218,LEGACY
110,30,11007368,20140219,LEGACY
110,29,11007368,20140220,LEGACY
110,30,11007368,20140220,LEGACY
110,29,11007368,20140221,LEGACY
110,30,11007368,20140221,LEGACY
110,29,11007368,20140224,LEGACY
110,30,11007368,20140224,LEGACY
110,30,11007368,20140226,LEGACY
110,30,11007376,20131101,LEGACY
110,31,11007376,20131101,LEGACY
110,30,11007376,20131107,LEGACY
110,29,11007376,20131120,LEGACY
110,29,11007385,20131102,LEGACY
110,29,11007385,20131105,LEGACY
110,29,11007385,20131107,LEGACY
110,29,11007385,20131116,LEGACY
110,29,11007385,20131119,LEGACY
110,29,11007385,20131123,LEGACY
110,29,11007385,20131126,LEGACY
110,29,11007385,20131130,LEGACY
110,29,11007385,20131203,LEGACY
110,29,11007385,20131207,LEGACY
110,29,11007385,20131209,LEGACY
110,29,11007385,20131214,LEGACY
110,29,11007385,20131221,LEGACY
110,29,11007385,20131223,LEGACY
110,29,11007385,20131228,LEGACY
110,29,11007385,20131230,LEGACY
110,29,11007385,20140104,LEGACY
110,29,11007385,20140107,LEGACY
110,29,11007385,20140111,LEGACY
110,29,11007385,20140114,LEGACY
110,29,11007385,20140118,LEGACY
110,29,11007385,20140120,LEGACY
110,29,11007385,20140123,LEGACY
110,29,11007385,20140128,LEGACY
110,29,11007385,20140130,LEGACY
110,29,11007385,20140204,LEGACY
110,29,11007385,20140206,LEGACY
110,29,11007385,20140211,LEGACY
110,29,11007385,20140215,LEGACY
110,29,11007385,20140220,LEGACY
110,29,11007385,20140221,LEGACY
110,29,11007385,20140225,LEGACY
110,29,11007389,20140224,LEGACY
110,31,11007392,20131102,LEGACY
110,29,11007392,20131104,LEGACY
110,31,11007392,20131105,LEGACY
110,29,11007392,20131106,LEGACY
110,29,11007392,20131118,LEGACY
110,29,11007392,20131120,LEGACY
110,29,11007392,20131125,LEGACY
110,31,11007392,20131130,LEGACY
110,29,11007392,20131202,LEGACY
110,29,11007392,20131204,LEGACY
110,31,11007392,20131207,LEGACY
110,29,11007392,20131209,LEGACY
110,29,11007392,20131212,LEGACY
110,31,11007392,20131214,LEGACY
110,29,11007392,20131216,LEGACY
110,29,11007392,20131218,LEGACY
110,31,11007392,20131221,LEGACY
110,29,11007392,20131223,LEGACY
110,31,11007392,20131228,LEGACY
110,29,11007392,20131228,LEGACY
110,29,11007392,20131230,LEGACY
110,31,11007392,20140103,LEGACY
110,31,11007392,20140104,LEGACY
110,29,11007392,20140106,LEGACY
110,29,11007392,20140108,LEGACY
110,31,11007392,20140111,LEGACY
110,29,11007392,20140111,LEGACY
110,31,11007392,20140114,LEGACY
110,29,11007392,20140115,LEGACY
110,29,11007392,20140116,LEGACY
110,31,11007392,20140118,LEGACY
110,29,11007392,20140122,LEGACY
110,29,11007392,20140123,LEGACY
110,31,11007392,20140125,LEGACY
110,31,11007392,20140128,LEGACY
110,29,11007392,20140129,LEGACY
110,29,11007392,20140130,LEGACY
110,31,11007392,20140204,LEGACY
110,29,11007392,20140205,LEGACY
110,29,11007392,20140206,LEGACY
110,31,11007392,20140208,LEGACY
110,31,11007392,20140211,LEGACY
110,31,11007392,20140215,LEGACY
110,31,11007392,20140218,LEGACY
110,29,11007392,20140219,LEGACY
110,29,11007392,20140220,LEGACY
110,31,11007392,20140225,LEGACY
110,29,11007392,20140226,LEGACY
110,29,11007393,20131102,LEGACY
