payment_id,contract_id,amount,date_realized
11007351221001,1100735122,  142.00,20131201
11007351221001,1100735122,  142.00,20140101
11007351221001,1100735122,  142.00,20140201
11007351221001,1100735122,  142.00,20140301
11007351221001,1100735122,  142.00,20140401
11007351221001,1100735122,  142.00,20140501
11007351221001,1100735122,  142.00,20140601
11007351221001,1100735122,  142.00,20140701
11007351221001,1100735122,  142.00,20140801
11007351221001,1100735122,  142.00,20140901
11007351221001,1100735122,  142.00,20141001
11007351221001,1100735122,  142.00,20141101
11007351221001,1100735122,  142.00,20141201
11007351221001,1100735122,  142.00,20150101
11007351221001,1100735122,  142.00,20150201
11007351221001,1100735122,  142.00,20150301
11007351221001,1100735122,  142.00,20150401
11007351221001,1100735122,  142.00,20150501
11007351221001,1100735122,  142.00,20150601
11007351221001,1100735122,  142.00,20150701
11007351221001,1100735122,  142.00,20150801
11007351221001,1100735122,  142.00,20150901
11007351221001,1100735122,  137.00,20151001
11007352211001,1100735221,  200.00,20130501
11007352211001,1100735221,  200.00,20130601
11007352211001,1100735221,  200.00,20130701
11007352211001,1100735221,  200.00,20130801
11007352211001,1100735221,  200.00,20130901
11007352211001,1100735221,  200.00,20131001
11007352211001,1100735221,  200.00,20131101
11007352211001,1100735221,  200.00,20131201
11007352211001,1100735221,  200.00,20140101
11007353211101,1100735321,    1.00,20130501
11007353211505,1100735321,  289.00,20131201
11007353211505,1100735321,  289.00,20140101
11007353211505,1100735321,  289.00,20140201
11007353211505,1100735321,  289.00,20140301
11007360221001,1100736022,  127.00,20130901
11007360221001,1100736022,  127.00,20131001
11007360221001,1100736022,  127.00,20131101
11007360221001,1100736022,  127.00,20131201
11007360221001,1100736022,  127.00,20140101
11007360221001,1100736022,  127.00,20140201
11007360221001,1100736022,  127.00,20140301
11007360221001,1100736022,  127.00,20140401
11007360221001,1100736022,  131.00,20140501
11007366211001,1100736621,   71.00,20130601
11007366211001,1100736621,   71.00,20130701
11007366211001,1100736621,   71.00,20130801
11007366211001,1100736621,   71.00,20130901
11007366211001,1100736621,   71.00,20131001
11007366211001,1100736621,   71.00,20131101
11007366211001,1100736621,   71.00,20131201
11007366211001,1100736621,   71.00,20140101
11007366211001,1100736621,   71.00,20140201
11007366211101,1100736621,   80.00,20130701
11007366211101,1100736621,   80.00,20130801
11007366211101,1100736621,   80.00,20130901
11007366211101,1100736621,   80.00,20131001
11007366211101,1100736621,   80.00,20131101
11007366211101,1100736621,   80.00,20131201
11007366211101,1100736621,   80.00,20140101
11007366211101,1100736621,   76.00,20140201
11007366211201,1100736621,   91.00,20130801
11007366211201,1100736621,   91.00,20130901
11007366211201,1100736621,   91.00,20131001
11007366211201,1100736621,   91.00,20131101
11007366211201,1100736621,   91.00,20131201
11007366211201,1100736621,   91.00,20140101
11007366211201,1100736621,   90.00,20140201
11007368221001,1100736822,   85.00,20131201
11007368221001,1100736822,   85.00,20140101
11007368221001,1100736822,   85.00,20140201
11007368221001,1100736822,   85.00,20140301
11007368221001,1100736822,   85.00,20140401
11007368221001,1100736822,   85.00,20140501
11007368221001,1100736822,   85.00,20140601
11007368221001,1100736822,   85.00,20140701
11007368221001,1100736822,   85.00,20140801
11007368221001,1100736822,   85.00,20140901
11007368221001,1100736822,   85.00,20141001
11007368221001,1100736822,   85.00,20141101
11007368221001,1100736822,   85.00,20141201
11007368221001,1100736822,   85.00,20150101
11007368221001,1100736822,   85.00,20150201
11007368221001,1100736822,   85.00,20150301
11007368221001,1100736822,   85.00,20150401
11007368221001,1100736822,   85.00,20150501
11007368221001,1100736822,   85.00,20150601
11007368221001,1100736822,   85.00,20150701
11007368221001,1100736822,   85.00,20150801
11007368221001,1100736822,   85.00,20150901
11007368221001,1100736822,   87.00,20151001
11007373211001,1100737321,   56.89,20130701
11007373211001,1100737321,   56.89,20130801
11007373211001,1100737321,   56.89,20130901
11007373211001,1100737321,   56.89,20131001
11007373211001,1100737321,   56.89,20131101
11007373211001,1100737321,   56.89,20131201
11007373211001,1100737321,   56.89,20140101
11007373211001,1100737321,   56.89,20140201
11007373211001,1100737321,   56.88,20140301
11007373211101,1100737321,   64.00,20130801
11007373211101,1100737321,   64.00,20130901
11007373211101,1100737321,   64.00,20131001
11007373211101,1100737321,   64.00,20131101
11007373211101,1100737321,   64.00,20131201
11007373211101,1100737321,   64.00,20140101
11007373211101,1100737321,   64.00,20140201
11007373211101,1100737321,   60.00,20140301
11007373211201,1100737321,   64.00,20130801
11007373211201,1100737321,   64.00,20130901
11007373211201,1100737321,   64.00,20131001
11007373211201,1100737321,   64.00,20131101
11007373211201,1100737321,   64.00,20131201
11007373211201,1100737321,   64.00,20140101
11007373211201,1100737321,   64.00,20140201
11007373211201,1100737321,   60.00,20140301
11007393211001,1100739321,  170.00,20130801
11007393211001,1100739321,  170.00,20130901
11007393211001,1100739321,  170.00,20131001
11007393211001,1100739321,  170.00,20131101
11007393211001,1100739321,  170.00,20131201
11007393211001,1100739321,  170.00,20140101
11007393211001,1100739321,  170.00,20140201
11007393211001,1100739321,  170.00,20140301
11007393211001,1100739321,  168.00,20140401
11007404211101,1100740421,  164.00,20131001
11007404211101,1100740421,  164.00,20131101
11007404211101,1100740421,  164.00,20131201
11007404211101,1100740421,  164.00,20140101
11007404211101,1100740421,  164.00,20140201
11007404211101,1100740421,  164.00,20140301
11007404211101,1100740421,  164.00,20140401
11007404211101,1100740421,  164.00,20140501
11007404211101,1100740421,  164.00,20140601
11007404211101,1100740421,  164.00,20140701
11007411211001,1100741121,  212.00,20130901
11007411211001,1100741121,   65.00,20131001
11007414211001,1100741421,  212.00,20131001
11007414211001,1100741421,  212.00,20131101
11007414211001,1100741421,  212.00,20131201
11007414211001,1100741421,  212.00,20140101
11007414211001,1100741421,  212.00,20140201
11007414211001,1100741421,  212.00,20140301
11007414211001,1100741421,  212.00,20140401
11007414211001,1100741421,  212.00,20140501
11007414211001,1100741421,  216.00,20140601
11007415221001,1100741522,  173.00,20140301
11007415221001,1100741522,  173.00,20140401
11007415221001,1100741522,  173.00,20140501
11007415221001,1100741522,  173.00,20140601
11007415221001,1100741522,  173.00,20140701
11007415221001,1100741522,  173.00,20140801
11007415221001,1100741522,  173.00,20140901
11007415221001,1100741522,  173.00,20141001
11007415221001,1100741522,  173.00,20141101
11007415221001,1100741522,  173.00,20141201
11007415221001,1100741522,  173.00,20150101
11007415221001,1100741522,  173.00,20150201
11007415221001,1100741522,  173.00,20150301
11007415221001,1100741522,  173.00,20150401
11007415221001,1100741522,  173.00,20150501
11007415221001,1100741522,  173.00,20150601
11007415221001,1100741522,  173.00,20150701
11007415221001,1100741522,  173.00,20150801
11007415221001,1100741522,  173.00,20150901
11007415221001,1100741522,  173.00,20151001
11007415221001,1100741522,  173.00,20151101
11007415221001,1100741522,  173.00,20151201
11007415221001,1100741522,  167.00,20160101
11007420211001,1100742021,  212.00,20131101
11007420211001,1100742021,  212.00,20131201
11007420211001,1100742021,  212.00,20140101
11007420211001,1100742021,  212.00,20140201
11007420211001,1100742021,  212.00,20140301
11007420211001,1100742021,  212.00,20140401
11007420211001,1100742021,  212.00,20140501
11007420211001,1100742021,  212.00,20140601
11007420211001,1100742021,  216.00,20140701
11007422211001,1100742221,  212.00,20131101
11007422211001,1100742221,  212.00,20131201
11007422211001,1100742221,  212.00,20140101
11007422211001,1100742221,  212.00,20140201
11007422211001,1100742221,  212.00,20140301
11007422211001,1100742221,  212.00,20140401
11007422211001,1100742221,  212.00,20140501
11007422211001,1100742221,  212.00,20140601
11007422211001,1100742221,  216.00,20140701
11007423221001,1100742322,   93.00,20140201
11007423221001,1100742322,   93.00,20140301
11007423221001,1100742322,   93.00,20140401
11007423221001,1100742322,   93.00,20140501
11007423221001,1100742322,   93.00,20140601
11007423221001,1100742322,   93.00,20140701
11007423221001,1100742322,   93.00,20140801
11007423221001,1100742322,   93.00,20140901
11007423221001,1100742322,   93.00,20141001
11007423221001,1100742322,   93.00,20141101
11007423221001,1100742322,   93.00,20141201
11007423221001,1100742322,   93.00,20150101
11007423221001,1100742322,   93.00,20150201
11007423221001,1100742322,   93.00,20150301
11007423221001,1100742322,   93.00,20150401
11007423221001,1100742322,   93.00,20150501
11007423221001,1100742322,   93.00,20150601
11007423221001,1100742322,   93.00,20150701
11007423221001,1100742322,   93.00,20150801
11007423221001,1100742322,   93.00,20150901
11007423221001,1100742322,   93.00,20151001
11007423221001,1100742322,   93.00,20151101
11007423221001,1100742322,   85.00,20151201
11007423221101,1100742322,   34.00,20140301
11007423221101,1100742322,   34.00,20140401
11007423221101,1100742322,   34.00,20140501
11007423221101,1100742322,   34.00,20140601
11007423221101,1100742322,   34.00,20140701
11007423221101,1100742322,   34.00,20140801
11007423221101,1100742322,   34.00,20140901
11007423221101,1100742322,   34.00,20141001
11007423221101,1100742322,   34.00,20141101
11007423221101,1100742322,   34.00,20141201
11007423221101,1100742322,   34.00,20150101
11007423221101,1100742322,   34.00,20150201
11007423221101,1100742322,   34.00,20150301
11007423221101,1100742322,   34.00,20150401
11007423221101,1100742322,   34.00,20150501
11007423221101,1100742322,   34.00,20150601
11007423221101,1100742322,   34.00,20150701
11007423221101,1100742322,   34.00,20150801
11007423221101,1100742322,   34.00,20150901
11007423221101,1100742322,   34.00,20151001
11007423221101,1100742322,   34.00,20151101
11007423221101,1100742322,   37.00,20151201
11007424221001,1100742422,   74.00,20140201
11007424221001,1100742422,   74.00,20140301
11007424221001,1100742422,   74.00,20140401
11007424221001,1100742422,   74.00,20140501
11007424221001,1100742422,   74.00,20140601
11007424221001,1100742422,   74.00,20140701
11007424221001,1100742422,   74.00,20140801
11007424221001,1100742422,   74.00,20140901
11007424221001,1100742422,   74.00,20141001
11007424221001,1100742422,   74.00,20141101
11007424221001,1100742422,   74.00,20141201
11007424221001,1100742422,   74.00,20150101
11007424221001,1100742422,   74.00,20150201
11007424221001,1100742422,   74.00,20150301
11007424221001,1100742422,   74.00,20150401
11007424221001,1100742422,   74.00,20150501
11007424221001,1100742422,   74.00,20150601
11007424221001,1100742422,   74.00,20150701
11007424221001,1100742422,   74.00,20150801
11007424221001,1100742422,   74.00,20150901
11007424221001,1100742422,   74.00,20151001
11007424221001,1100742422,   74.00,20151101
11007424221001,1100742422,   76.00,20151201
11007424221101,1100742422,   27.00,20140301
11007424221101,1100742422,   27.00,20140401
11007424221101,1100742422,   27.00,20140501
11007424221101,1100742422,   27.00,20140601
11007424221101,1100742422,   27.00,20140701
11007424221101,1100742422,   27.00,20140801
11007424221101,1100742422,   27.00,20140901
11007424221101,1100742422,   27.00,20141001
11007424221101,1100742422,   27.00,20141101
11007424221101,1100742422,   27.00,20141201
11007424221101,1100742422,   27.00,20150101
11007424221101,1100742422,   27.00,20150201
11007424221101,1100742422,   27.00,20150301
11007424221101,1100742422,   27.00,20150401
11007424221101,1100742422,   27.00,20150501
11007424221101,1100742422,   27.00,20150601
11007424221101,1100742422,   27.00,20150701
11007424221101,1100742422,   27.00,20150801
11007424221101,1100742422,   27.00,20150901
11007424221101,1100742422,   27.00,20151001
11007424221101,1100742422,   27.00,20151101
11007424221101,1100742422,   33.00,20151201
11007425241001,1100742524,   51.00,20131201
11007425241001,1100742524,   51.00,20140101
11007425241001,1100742524,   51.00,20140201
11007425241001,1100742524,   51.00,20140301
11007425241001,1100742524,   51.00,20140401
11007425241001,1100742524,   51.00,20140501
11007425241001,1100742524,   51.00,20140601
11007425241001,1100742524,   51.00,20140701
11007425241001,1100742524,   51.00,20140801
11007425241001,1100742524,   51.00,20140901
11007425241001,1100742524,   51.00,20141001
11007425241001,1100742524,   51.00,20141101
11007425241001,1100742524,   51.00,20141201
11007425241001,1100742524,   51.00,20150101
11007425241001,1100742524,   51.00,20150201
11007425241001,1100742524,   51.00,20150301
11007425241001,1100742524,   51.00,20150401
11007425241001,1100742524,   51.00,20150501
11007425241001,1100742524,   51.00,20150601
11007425241001,1100742524,   51.00,20150701
11007425241001,1100742524,   51.00,20150801
11007425241001,1100742524,   51.00,20150901
11007425241001,1100742524,   49.00,20151001
11007425241101,1100742524,   53.00,20140101
11007425241101,1100742524,   53.00,20140201
11007425241101,1100742524,   53.00,20140301
11007425241101,1100742524,   53.00,20140401
11007425241101,1100742524,   53.00,20140501
11007425241101,1100742524,   53.00,20140601
11007425241101,1100742524,   53.00,20140701
11007425241101,1100742524,   53.00,20140801
11007425241101,1100742524,   53.00,20140901
11007425241101,1100742524,   53.00,20141001
11007425241101,1100742524,   53.00,20141101
11007425241101,1100742524,   53.00,20141201
11007425241101,1100742524,   53.00,20150101
11007425241101,1100742524,   53.00,20150201
11007425241101,1100742524,   53.00,20150301
11007425241101,1100742524,   53.00,20150401
11007425241101,1100742524,   53.00,20150501
11007425241101,1100742524,   53.00,20150601
11007425241101,1100742524,   53.00,20150701
11007425241101,1100742524,   53.00,20150801
11007425241101,1100742524,   53.00,20150901
11007425241101,1100742524,   58.00,20151001
11007425241201,1100742524,   56.00,20140201
11007425241201,1100742524,   56.00,20140301
11007425241201,1100742524,   56.00,20140401
11007425241201,1100742524,   56.00,20140501
11007425241201,1100742524,   56.00,20140601
11007425241201,1100742524,   56.00,20140701
11007425241201,1100742524,   56.00,20140801
11007425241201,1100742524,   56.00,20140901
11007425241201,1100742524,   56.00,20141001
11007425241201,1100742524,   56.00,20141101
11007425241201,1100742524,   56.00,20141201
11007425241201,1100742524,   56.00,20150101
11007425241201,1100742524,   56.00,20150201
11007425241201,1100742524,   56.00,20150301
11007425241201,1100742524,   56.00,20150401
11007425241201,1100742524,   56.00,20150501
11007425241201,1100742524,   56.00,20150601
11007425241201,1100742524,   56.00,20150701
11007425241201,1100742524,   56.00,20150801
11007425241201,1100742524,   56.00,20150901
11007425241201,1100742524,   50.00,20151001
11007427211001,1100742721,  212.00,20131101
11007427211001,1100742721,  212.00,20131201
11007427211001,1100742721,  212.00,20140101
11007427211001,1100742721,  212.00,20140201
11007427211001,1100742721,  212.00,20140301
11007427211001,1100742721,  212.00,20140401
11007427211001,1100742721,  212.00,20140501
11007427211001,1100742721,  212.00,20140601
11007427211001,1100742721,  216.00,20140701
11007433211001,1100743321,  170.00,20131201
11007433211001,1100743321,  170.00,20140101
11007433211001,1100743321,  170.00,20140201
11007433211001,1100743321,  170.00,20140301
11007433211001,1100743321,  170.00,20140401
11007433211001,1100743321,  170.00,20140501
11007433211001,1100743321,  170.00,20140601
11007433211001,1100743321,  170.00,20140701
11007433211001,1100743321,  168.00,20140801
11007434211001,1100743421,  127.00,20131201
11007434211001,1100743421,  127.00,20140101
11007434211001,1100743421,  127.00,20140201
11007434211001,1100743421,  127.00,20140301
11007434211001,1100743421,  127.00,20140401
11007434211001,1100743421,  127.00,20140501
11007434211001,1100743421,  127.00,20140601
11007434211001,1100743421,  127.00,20140701
11007434211001,1100743421,  128.00,20140801
11007435211001,1100743521,  127.00,20131201
11007435211001,1100743521,  127.00,20140101
11007435211001,1100743521,  127.00,20140201
11007435211001,1100743521,  127.00,20140301
11007435211001,1100743521,  127.00,20140401
11007435211001,1100743521,  127.00,20140501
11007435211001,1100743521,  127.00,20140601
11007435211001,1100743521,  127.00,20140701
11007435211001,1100743521,  128.00,20140801
11007437211001,1100743721,  191.00,20131201
11007437211001,1100743721,  191.00,20140101
11007437211001,1100743721,  191.00,20140201
11007437211001,1100743721,  191.00,20140301
11007437211001,1100743721,  191.00,20140401
11007437211001,1100743721,  191.00,20140501
11007437211001,1100743721,  191.00,20140601
11007437211001,1100743721,  191.00,20140701
11007437211001,1100743721,  193.00,20140801
11007438211001,1100743821,  192.00,20131201
11007438211001,1100743821,   15.00,20140101
11007438211101,1100743821,  177.00,20140101
11007438211101,1100743821,   45.00,20140201
11007438211201,1100743821,  147.00,20140201
11007438211201,1100743821,  105.00,20140301
11007443211001,1100744321,   96.00,20140101
11007443211001,1100744321,   96.00,20140201
11007443211001,1100744321,   96.00,20140301
11007443211001,1100744321,   96.00,20140401
11007443211001,1100744321,   96.00,20140501
11007443211001,1100744321,   96.00,20140601
11007443211001,1100744321,   96.00,20140701
11007443211001,1100744321,   96.00,20140801
11007443211001,1100744321,   92.00,20140901
11007443211101,1100744321,  108.00,20140201
11007443211101,1100744321,  108.00,20140301
11007443211101,1100744321,  108.00,20140401
11007443211101,1100744321,  108.00,20140501
11007443211101,1100744321,  108.00,20140601
11007443211101,1100744321,  108.00,20140701
11007443211101,1100744321,  108.00,20140801
11007443211101,1100744321,  104.00,20140901
11007445211001,1100744521,  129.05,20140201
11007445211101,1100744521,   63.95,20140201
11007445211101,1100744521,  193.00,20140301
11007445211101,1100744521,   78.10,20140401
11007449211001,1100744921,  129.05,20140201
11007449211101,1100744921,   63.95,20140201
11007449211101,1100744921,  193.00,20140301
11007449211101,1100744921,   78.10,20140401
11007454211001,1100745421,   96.00,20140201
11007454211001,1100745421,   96.00,20140301
11007454211001,1100745421,   96.00,20140401
11007454211001,1100745421,   96.00,20140501
11007454211001,1100745421,   96.00,20140601
11007454211001,1100745421,   96.00,20140701
11007454211001,1100745421,   96.00,20140801
11007454211001,1100745421,   96.00,20140901
11007454211001,1100745421,   92.00,20141001
11007454211101,1100745421,  108.00,20140301
11007454211101,1100745421,  108.00,20140401
11007454211101,1100745421,  108.00,20140501
11007454211101,1100745421,  108.00,20140601
11007454211101,1100745421,  108.00,20140701
11007454211101,1100745421,  108.00,20140801
11007454211101,1100745421,  108.00,20140901
11007454211101,1100745421,  104.00,20141001
11007464211001,1100746421,   64.00,20140201
11007464211001,1100746421,   64.00,20140301
11007464211001,1100746421,   64.00,20140401
11007464211001,1100746421,   64.00,20140501
11007464211001,1100746421,   64.00,20140601
11007464211001,1100746421,   64.00,20140701
11007464211001,1100746421,   64.00,20140801
11007464211001,1100746421,   64.00,20140901
11007464211001,1100746421,   62.00,20141001
11007464211101,1100746421,   72.00,20140301
11007464211101,1100746421,   72.00,20140401
11007464211101,1100746421,   72.00,20140501
11007464211101,1100746421,   72.00,20140601
11007464211101,1100746421,   72.00,20140701
11007464211101,1100746421,   72.00,20140801
11007464211101,1100746421,   72.00,20140901
11007464211101,1100746421,   70.00,20141001
11007465211001,1100746521,   51.00,20140201
11007465211001,1100746521,   51.00,20140301
11007465211001,1100746521,   51.00,20140401
11007465211001,1100746521,   51.00,20140501
11007465211001,1100746521,   51.00,20140601
11007465211001,1100746521,   51.00,20140701
11007465211001,1100746521,   51.00,20140801
11007465211001,1100746521,   51.00,20140901
11007465211001,1100746521,   50.00,20141001
11007465211101,1100746521,   57.00,20140301
11007465211101,1100746521,   57.00,20140401
11007465211101,1100746521,   57.00,20140501
11007465211101,1100746521,   57.00,20140601
11007465211101,1100746521,   57.00,20140701
11007465211101,1100746521,   57.00,20140801
11007465211101,1100746521,   57.00,20140901
11007465211101,1100746521,   59.00,20141001
11007466211001,1100746621,  114.00,20140201
11007466211001,1100746621,  114.00,20140301
11007466211001,1100746621,  114.00,20140401
11007466211001,1100746621,  114.00,20140501
11007466211001,1100746621,  114.00,20140601
11007466211001,1100746621,  114.00,20140701
11007466211001,1100746621,  114.00,20140801
11007466211001,1100746621,  114.00,20140901
11007466211001,1100746621,  118.00,20141001
11007471211001,1100747121,   96.00,20140301
11007471211001,1100747121,   96.00,20140401
11007471211001,1100747121,   96.00,20140501
11007471211001,1100747121,   96.00,20140601
11007471211001,1100747121,   96.00,20140701
11007471211001,1100747121,   96.00,20140801
11007471211001,1100747121,   96.00,20140901
11007471211001,1100747121,   96.00,20141001
11007471211001,1100747121,   92.00,20141101
11007472211001,1100747221,  191.00,20140201
11007472211001,1100747221,  191.00,20140301
11007472211001,1100747221,  191.00,20140401
11007472211001,1100747221,  191.00,20140501
11007472211001,1100747221,  191.00,20140601
11007472211001,1100747221,  191.00,20140701
11007472211001,1100747221,  191.00,20140801
11007472211001,1100747221,  191.00,20140901
11007472211001,1100747221,  193.00,20141001
